JDTDB,X,Y,Z,VX,VY,VZ
2461153.75,-126851214.96601789,-82155904.92343068,22948.812593374405,1351160.3195223312,-2174323.242228213,102.14925391626936
2461154.0,-126512274.81564498,-82698743.9358841,22974.299134068202,1360356.4665277146,-2168382.4705261723,101.74271402390788
2461154.25,-126171038.94763294,-83240092.97033985,22999.68377189711,1369526.0350059958,-2162403.4385960437,101.33403222096149
2461154.5,-125827514.02581117,-83779942.47702639,23024.96597228572,1378668.8714740502,-2156386.268816093,100.92321573590084
2461154.75,-125481706.75230615,-84318282.93683751,23050.145202469077,1387784.8230390581,-2150331.084130306,100.51027171355145
2461155.0,-125133623.86739363,-84855104.86147341,23075.220931444317,1396873.7373998852,-2144238.008045526,100.09520723351103
2461155.25,-124783272.14935054,-85390398.79358107,23100.19262997061,1405935.462848442,-2138107.164628567,99.67802932549718
2461155.5,-124430658.41430655,-85924155.30689381,23125.05977057293,1414969.8482710244,-2131938.6785033243,99.25874498791815
2461155.75,-124075789.51609534,-86456365.00637035,23149.82182751224,1423976.7431496435,-2125732.6748478445,98.83736120506228
2461156.0,-123718672.34610547,-86987018.52833277,23174.478276796646,1432955.997563346,-2119489.2793914042,98.4138849668966
2461156.25,-123359313.83313096,-87516106.54060422,23199.028596203778,1441907.4621895202,-2113208.618411556,97.98832328487494
2461156.5,-122997720.94322158,-88043619.74264535,23223.472265243527,1450830.988305199,-2106890.8187311576,97.56068321173643
2461156.75,-122633900.67953274,-88569548.86569035,23247.808765202764,1459726.4277883593,-2100536.007715393,97.13097185746733
2461157.0,-122267860.0821751,-89093884.6728823,23272.037579163905,1468593.6331192127,-2094144.3132687716,96.69919640510898
2461157.25,-121899606.22806385,-89616617.95940743,23296.158192001294,1477432.4573815,-2087715.8638321059,96.26536412825432
2461157.5,-121529146.23076771,-90137739.5526289,23320.170090440657,1486242.754263782,-2081250.788379496,95.82948240286557
2461157.75,-121156487.24035744,-90657240.31221974,23344.072763036937,1495024.3780607278,-2074749.2164152712,95.39155872185461
2461158.0,-120781636.44325429,-91175111.13029507,23367.865700274706,1503777.1836744111,-2068211.2779709445,94.95160070751469
2461158.25,-120404601.06207797,-91691342.9315434,23391.548394512378,1512501.0266156008,-2061637.1036021365,94.50961611904063
2461158.5,-120025388.35549419,-92205926.67335738,23415.120340108868,1521195.7630050576,-2055026.8243855056,94.06561286480725
2461158.75,-119644005.61806211,-92718853.34596364,23438.581033401202,1529861.2495748298,-2048380.5719156591,93.61959900804779
2461159.0,-119260460.18008138,-93230113.9725518,23461.929972745478,1538497.3436695521,-2041698.478302055,93.17158277207227
2461159.25,-118874759.40743876,-93739699.60940303,23485.16665861011,1547103.9032477504,-2034980.6761659,92.72157254563922
2461159.5,-118486910.70145446,-94247601.3460173,23508.290593564514,1555680.7868831414,-2028227.2986370483,92.26957688495077
2461159.75,-118096921.49872828,-94753810.30524036,23531.301282323897,1564227.8537659352,-2021438.479350887,91.81560451426662
2461160.0,-117704799.27098526,-95258317.64338972,23554.198231831193,1572744.9637041446,-2014614.3524452243,91.35966432605755
2461160.25,-117310551.52492107,-95761114.55037974,23576.980951257043,1581231.9771248894,-2007755.0525571706,90.90176537901016
2461160.5,-116914185.80204704,-96262192.24984619,23599.648952059448,1589688.7550756952,-2000860.7148200315,90.44191689296213
2461160.75,-116515709.67853501,-96761541.99926981,23622.201748020947,1598115.1592258015,-1993931.4748601892,89.98012824629313
2461161.0,-116115130.76506157,-97259155.09009938,23644.63885530085,1606511.0518674648,-1986967.4687939906,89.5164089680975
2461161.25,-115712456.70665234,-97755022.84787357,23666.959792435166,1614876.2959172472,-1979968.833224646,89.05076873035684
2461161.5,-115307695.18252552,-98249136.63234238,23689.16408040374,1623210.7549173215,-1972935.7052391223,88.58321734195444
2461161.75,-114900853.90593547,-98741487.83758776,23711.25124267488,1631514.293036752,-1965868.2224050458,88.11376473609016
2461162.0,-114491940.62401582,-99232067.89214328,23733.220805168152,1639786.7750727725,-1958766.5227676176,87.64242096229964
2461162.25,-114080963.11762223,-99720868.25911327,23755.07229639589,1648028.0664520739,-1951630.7448465284,87.16919617248777
2461162.5,-113667929.20117484,-100207880.43629088,23776.805247366436,1656238.0332320575,-1944461.027632889,86.69410061264104
2461162.75,-113252846.72250044,-100693095.95627567,23798.419191665944,1664416.5421021038,-1937257.5105861656,86.21714460763316
2461163.0,-112835723.56267448,-101176506.38659033,23819.913665495817,1672563.4603848038,-1930020.3336311283,85.73833854986789
2461163.25,-112416567.63586234,-101658103.3297965,23841.288207635287,1680678.6560372096,-1922749.6371548146,85.25769288454512
2461163.5,-111995386.88916077,-102137878.42361021,23862.542359516025,1688761.9976520427,-1915445.5620034921,84.7752180992245
2461163.75,-111572189.30243877,-102615823.34101598,23883.67566514015,1696813.3544589125,-1908108.2494796508,84.29092470817068
2461164.0,-111146982.88817813,-103091929.79038072,23904.687671191994,1704832.596325502,-1900737.8413389963,83.80482324038213
2461164.25,-110719775.69131391,-103566189.51556665,23925.577926971026,1712819.5937587498,-1893334.4797874538,83.31692422608512
2461164.5,-110290575.78907435,-104038594.2960434,23946.345984384418,1720774.2179060143,-1885898.307478204,82.82723818445561
2461164.75,-109859391.29082078,-104509135.94699949,23966.991398014135,1728696.3405562101,-1878429.4675087105,82.33577561149447
2461165.0,-109426230.33788684,-104977806.31945309,23987.513725019988,1736585.8341409422,-1870928.1034177726,81.84254696874689
2461165.25,-108991101.10341792,-105444597.30036181,24007.912525184453,1744442.5717356103,-1863394.3591825953,81.34756267140801
2461165.5,-108554011.79220997,-105909500.81273222,24028.18736091257,1752266.4270604986,-1855828.3792158614,80.8508330781166
2461165.75,-108114970.6405481,-106372508.81572805,24048.33779715001,1760057.2744818404,-1848230.3083628342,80.35236848312763
2461166.0,-107673985.91604505,-106833613.30477816,24068.363401420418,1767814.9890128737,-1840600.2918984587,79.85217910549238
2461166.25,-107231065.91747922,-107292806.31168361,24088.263743817803,1775539.4463148643,-1832938.4755244867,79.35027508222846
2461166.5,-106786218.97463265,-107750079.90472393,24108.038396917284,1783230.5226981123,-1825245.0053666113,78.84666646202731
2461166.75,-106339453.44812849,-108205426.18876268,24127.686935827136,1790888.0951229383,-1817520.0279716146,78.34136319934545
2461167.0,-105890777.72926858,-108658837.30535255,24147.208938114352,1798512.0412006453,-1809763.6903045343,77.83437514895583
2461167.25,-105440200.23987032,-109110305.43283948,24166.60398381204,1806102.2391944597,-1801976.1397458403,77.32571206303192
2461167.5,-104987729.43210381,-109559822.78646614,24185.871655359868,1813658.5680204558,-1794157.5240886202,76.81538358907574
2461167.75,-104533373.78832841,-110007381.6184747,24205.01153762639,1821180.9072484404,-1786307.9915357819,76.30339926738543
2461168.0,-104077141.8209292,-110452974.2182091,24224.023217797272,1828669.1371028377,-1778427.6906972758,75.78976853151573
2461168.25,-103619042.07215329,-110896592.91221626,24242.90628546476,1836123.1384635307,-1770516.7705873132,75.27450070812449
2461168.5,-103159083.11394574,-111338230.06434698,24261.66033250093,1843542.7928666973,-1762575.3806216116,74.75760502057939
2461168.75,-102697273.54778567,-111777878.07585609,24280.28495310247,1850927.982504511,-1754603.6706159103,74.239090723097
2461169.0,-102233622.0045213,-112215529.38550112,24298.779743716128,1858278.5902307883,-1746601.7907774907,73.7189665275821
2461169.25,-101768137.14420567,-112651176.46964146,24317.144302971665,1865594.4995540485,-1738569.8917116406,73.19724152932565
2461169.5,-101300827.65593229,-113084811.8423365,24335.378231823448,1872875.5946428434,-1730508.1244133394,72.67392465824686
2461169.75,-100831702.25766988,-113516428.05544288,24353.481133379042,1880121.7603261988,-1722416.640264907,72.14902472255746
2461170.0,-100360769.69609731,-113946017.69871098,24371.452612973753,1887332.8820941206,-1714295.5910335584,71.62255044245
2461170.25,-99888038.74643832,-114373573.39988083,24389.29227812588,1894508.8460981338,-1706145.1288688555,71.09451047442406
2461170.5,-99413518.21229595,-114799087.82477735,24406.999738469716,1901649.539151854,-1697965.4063001033,70.56491343315658
2461170.75,-98937216.92548707,-115222553.67740503,24424.574605807662,1908754.8487315492,-1689756.5762337104,70.03376790830771
2461171.0,-98459143.74587658,-115643963.70004179,24442.01649409533,1915824.6629767262,-1681518.7919505155,69.50108247956166
2461171.25,-97979307.56121148,-116063310.67333224,24459.3250194341,1922858.8706907,-1673252.2071031078,68.96686573151385
2461171.5,-97497717.28695504,-116480587.41638045,24476.499800071117,1929857.3613411507,-1664956.9757131215,68.43112626571894
2461171.75,-97014381.86612034,-116895786.78684159,24493.54045638442,1936820.025060665,-1656633.2521685462,67.89387271734313
2461172.0,-96529310.26910429,-117308901.68101346,24510.44661097228,1943746.7526472623,-1648281.191221024,67.35511376590752
2461172.25,-96042511.49352098,-117719925.0339269,24527.217888556417,1950637.435564902,-1639900.9479831425,66.81485815224733
2461172.5,-95553994.56403524,-118128849.81943575,24543.853916056447,1957491.9659439616,-1631492.677925735,66.27311469209475
2461172.75,-95063768.53219597,-118535669.05030604,24560.354322649542,1964310.236581708,-1623056.5368751667,65.72989229234734
2461173.0,-94571842.4762693,-118940375.77830453,24576.718739710755,1971092.1409427414,-1614592.6810106207,65.18519996403712
2461173.25,-94078225.50107181,-119342963.09428665,24592.946800902497,1977837.5731594253,-1606101.2668613745,64.63904683990336
2461173.5,-93582926.73780343,-119743424.12828359,24609.03814217449,1984546.4280323065,-1597582.4513040516,64.09144218575022
2461173.75,-93085955.34388041,-120141752.04958881,24624.992401815944,1991218.6010305253,-1589036.3915598765,63.5423954159478
2461174.0,-92587320.50276807,-120537940.06684393,24640.809220500287,1997853.9882922084,-1580463.2451918907,62.991916102487274
2461174.25,-92087031.42381358,-120931981.4281237,24656.488241299994,2004452.4866248774,-1571863.170102167,62.44001398802652
2461174.5,-91585097.34207846,-121323869.42102046,24672.02910976112,2011013.9935058344,-1563236.3245289803,61.88669899149204
2461174.75,-91081527.5181712,-121713597.37272796,24687.431473895907,2017538.40708257,-1554582.8670439774,61.331981214831906
2461175.0,-90576331.23807955,-122101158.65012409,24702.694984324276,2024025.6261731654,-1545902.956549296,60.77587094646902
2461175.25,-90069517.81300291,-122486546.65985337,24717.81929419935,2030475.5502667122,-1537196.752274685,60.218378661608085
2461175.5,-89561096.57918444,-122869754.84840839,24732.804059363905,2036888.07952374,-1528464.4137745865,59.65951502008693
2461175.75,-89051076.89774324,-123250776.70221066,24747.648938335475,2043263.1147766518,-1519706.100925195,59.0992908614652
2461176.0,-88539468.15450627,-123629605.74769062,24762.35359234363,2049600.5575301908,-1510921.973921509,58.53771719758071
2461176.25,-88026279.75984018,-124006235.55136694,24776.917685411867,2055900.3099619113,-1502112.1932743483,57.97480520111548
2461176.5,-87511521.1484831,-124380659.71992525,24791.34088436515,2062162.2749226785,-1493276.9198073824,57.41056619308721
2461176.75,-86995201.77937622,-124752871.90029591,24805.622858874503,2068386.3559371706,-1484416.3146541228,56.84501162734819
2461177.0,-86477331.13549532,-125122865.77973098,24819.763281501837,2074572.457204424,-1475530.539254932,56.27815307155402
2461177.25,-85957918.723682,-125490635.08588074,24833.761827707294,2080720.483598375,-1466619.7553540233,55.71000218936036
2461177.5,-85436974.07447502,-125856173.58686914,24847.61817588658,2086830.3406684252,-1457684.1249964642,55.14057071701757
2461177.75,-84914506.7419412,-126219475.09136866,24861.332007341094,2092901.93464003,-1448723.8105251968,54.56987044188396
2461178.0,-84390526.30350657,-126580533.44867459,24874.90300636739,2098935.172415289,-1439738.9745780667,53.997913179250645
2461178.25,-83865042.35978687,-126939342.54877806,24888.330860167734,2104929.961573547,-1430729.7800848759,53.42471074770856
2461178.5,-83338064.53441833,-127295896.32243896,24901.61525895447,2110886.210372013,-1421696.3902644583,52.85027494620351
2461178.75,-82809602.47388808,-127650188.74125764,24914.755895838145,2116803.827746367,-1412638.9686217837,52.27461753047749
2461179.0,-82279665.84736447,-128002213.81774624,24927.752466887236,2122682.723311376,-1403557.6789450985,51.69775019119811
2461179.25,-81748264.3465272,-128351965.605399,24940.604671075944,2128522.8073615055,-1394452.6853030997,51.11968453270208
2461179.5,-81215407.68539728,-128699438.19876212,24953.31221025438,2134323.990871517,-1385324.152042142,50.54043205396396
2461179.75,-80681105.60016704,-129044625.73350284,24965.87478914857,2140086.1854970544,-1376172.2437835014,49.96000413179047
2461180.0,-80145367.8490296,-129387522.38647777,24978.29211530089,2145809.3035752065,-1366997.125420664,49.37841200700746
2461180.25,-79608204.21200868,-129728122.37580067,24990.56389906257,2151493.2581250663,-1357798.9621166664,48.79566677156789
2461180.5,-79069624.49078786,-130066419.96090943,25002.689853504304,2157137.9628482363,-1348577.9193014782,48.21177936126162
2461180.75,-78529638.50853999,-130402409.44263259,25014.66969445348,2162743.332129327,-1339334.162669422,47.62676054911594
2461181.0,-77988256.10975626,-130736085.16325504,25026.503140382472,2168309.2810364147,-1330067.8581766372,47.04062094470487
2461181.25,-77445487.16007552,-131067441.50658311,25038.189912401147,2173835.7253214526,-1320779.1720385698,46.45337099238419
2461181.5,-76901341.54611292,-131396472.8980092,25049.72973420471,2179322.581420673,-1311468.2707275115,45.86502097942571
2461181.75,-76355829.17528914,-131723173.80457564,25061.12233206629,2184769.7664549216,-1302135.3209701471,45.27558103877993
2461182.0,-75808959.97565897,-132047538.73503792,25072.367434740067,2190177.198229974,-1292780.4897451438,44.68506116204481
2461182.25,-75260743.89574008,-132369562.23992756,25083.464773476124,2195544.7952368124,-1283403.9442807422,44.09347120936502
2461182.5,-74711190.90434177,-132689238.91161396,25094.414081975818,2200872.476651876,-1274005.8520523729,43.500820923321726
2461182.75,-74160310.99039352,-133006563.3843661,25105.21509638429,2206160.1623372748,-1264586.380780274,42.90711994358958
2461183.0,-73608114.16277352,-133321530.33441335,25115.8675551787,2211407.772840998,-1255145.6984271118,42.312377821363604
2461183.25,-73054610.45013723,-133634134.48000577,25126.37119931727,2216615.229397113,-1245683.9731955992,41.7166040331722
2461183.5,-72499809.90074582,-133944370.58147399,25136.72577201576,2221782.4539259663,-1236201.373526109,41.1198079936156
